PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
1628966,K. Bates-Diop,SAS,-0.63,-0.3,-0.93,6223,2022-23,Regular Season
1629631,D. Hunter,ATL,-0.23,-0.71,-0.94,9095,2022-23,Regular Season
1630696,D. Smith,BKN,-1.12,0.18,-0.94,651,2022-23,Regular Season
1628370,M. Monk,SAC,-0.65,-0.29,-0.94,7411,2022-23,Regular Season
1631112,K. Brown,IND,-0.9,-0.05,-0.95,197,2022-23,Regular Season
1629714,J. Brantley,UTA,-0.73,-0.23,-0.96,158,2022-23,Regular Season
201937,R. Rubio,CLE,-1.55,0.59,-0.96,2295,2022-23,Regular Season
1630241,S. Merrill,CLE,-0.79,-0.17,-0.96,236,2022-23,Regular Season
203920,K. Birch,TOR,-0.95,-0.02,-0.97,658,2022-23,Regular Season
1631199,R. Harper Jr.,TOR,-0.57,-0.4,-0.97,184,2022-23,Regular Season
1628396,T. Bradley,CHI,-0.65,-0.32,-0.97,146,2022-23,Regular Season
1627749,D. Murray,ATL,-0.55,-0.43,-0.98,11421,2022-23,Regular Season
1631197,J. Rhoden,DET,-0.54,-0.44,-0.98,797,2022-23,Regular Season
202689,K. Walker,DAL,-0.66,-0.33,-0.99,582,2022-23,Regular Season
1630539,K. Jones,CHA,-1.27,0.27,-1.0,2306,2022-23,Regular Season
1629020,J. Vanderbilt,LAL,-0.05,-0.95,-1.0,7905,2022-23,Regular Season
1631172,O. Dieng,OKC,-1.12,0.12,-1.0,2410,2022-23,Regular Season
203490,O. Porter Jr.,TOR,-0.77,-0.24,-1.01,610,2022-23,Regular Season
1630267,F. Campazzo,DAL,-1.03,0.02,-1.01,202,2022-23,Regular Season
1628425,S. Brown,LAL,-0.85,-0.16,-1.01,119,2022-23,Regular Season
203458,A. Len,SAC,-1.24,0.22,-1.02,707,2022-23,Regular Season
1627823,J. Hernangomez,TOR,-0.54,-0.49,-1.03,2533,2022-23,Regular Season
1630346,M. Ryan,MIN,-0.4,-0.63,-1.03,1349,2022-23,Regular Season
1630644,M. McClung,PHI,-0.77,-0.27,-1.04,186,2022-23,Regular Season
1630245,A. Dosunmu,CHI,-1.56,0.52,-1.04,8735,2022-23,Regular Season
1630209,O. Yurtseven,MIA,-0.52,-0.52,-1.04,351,2022-23,Regular Season
1630219,S. Mays,POR,-0.17,-0.88,-1.05,825,2022-23,Regular Season
200782,P. Tucker,PHI,-0.63,-0.43,-1.06,7702,2022-23,Regular Season
1627863,D. House Jr.,PHI,-0.27,-0.79,-1.06,3364,2022-23,Regular Season
1630792,M. Hill,CHI,-0.82,-0.25,-1.07,40,2022-23,Regular Season
1629659,T. Horton-Tucker,UTA,-1.03,-0.04,-1.07,5673,2022-23,Regular Season
202722,D. Bertans,DAL,-0.52,-0.56,-1.08,2039,2022-23,Regular Season
201976,P. Beverley,CHI,-1.32,0.24,-1.08,7556,2022-23,Regular Season
203506,V. Oladipo,MIA,-1.22,0.13,-1.09,4534,2022-23,Regular Season
1630846,O. Sarr,OKC,-1.0,-0.09,-1.09,474,2022-23,Regular Season
1630647,E. Omoruyi,DET,-0.69,-0.4,-1.09,2656,2022-23,Regular Season
1630288,J. Dowtin Jr.,TOR,-0.62,-0.48,-1.1,1042,2022-23,Regular Season
1629028,D. Ayton,PHX,-1.06,-0.04,-1.1,8382,2022-23,Regular Season
1630620,D. Days,HOU,-0.78,-0.32,-1.1,105,2022-23,Regular Season
1630215,J. Butler,OKC,-0.85,-0.27,-1.12,320,2022-23,Regular Season
1631245,Q. Jackson,WAS,-0.78,-0.34,-1.12,590,2022-23,Regular Season
1630695,M. Potter,UTA,-0.93,-0.19,-1.12,234,2022-23,Regular Season
1628993,A. Johnson,SAS,-0.98,-0.14,-1.12,126,2022-23,Regular Season
201959,T. Gibson,WAS,-0.68,-0.44,-1.12,1968,2022-23,Regular Season
1630649,S. Umude,DET,-0.83,-0.3,-1.13,9,2022-23,Regular Season
1630648,J. Schakel,WAS,-0.79,-0.34,-1.13,21,2022-23,Regular Season
1631306,C. Swider,LAL,-0.7,-0.44,-1.14,175,2022-23,Regular Season
202685,J. Valančiūnas,NOP,-0.98,-0.16,-1.14,8197,2022-23,Regular Season
1630191,I. Stewart,DET,-1.0,-0.14,-1.14,5958,2022-23,Regular Season
1629663,L. King,PHI,-0.6,-0.55,-1.15,125,2022-23,Regular Season
1629653,D. Dotson,WAS,-0.98,-0.17,-1.15,217,2022-23,Regular Season
1631298,J. White,DEN,-0.88,-0.28,-1.16,247,2022-23,Regular Season
1630228,J. Kuminga,GSW,-0.64,-0.53,-1.17,5957,2022-23,Regular Season
1628416,T. Dorsey,DAL,-0.81,-0.38,-1.19,30,2022-23,Regular Season
1628971,B. Brown,DEN,-1.08,-0.11,-1.19,9426,2022-23,Regular Season
1631107,N. Jović,MIA,-1.04,-0.16,-1.2,833,2022-23,Regular Season
1630233,N. Knight,MIN,-0.49,-0.73,-1.22,1263,2022-23,Regular Season
1631260,A. Green,MIL,-0.26,-0.96,-1.22,1443,2022-23,Regular Season
1631367,J. Gilyard,MEM,-0.91,-0.31,-1.22,176,2022-23,Regular Season
1631495,D. Williams,ATL,-0.89,-0.33,-1.22,18,2022-23,Regular Season
1627788,F. Korkmaz,PHI,-1.42,0.2,-1.22,1495,2022-23,Regular Season
201566,R. Westbrook,LAC,-0.25,-0.98,-1.23,9273,2022-23,Regular Season
1629685,D. Windler,CLE,-0.85,-0.38,-1.23,33,2022-23,Regular Season
1631466,N. Williams,POR,-0.54,-0.69,-1.23,560,2022-23,Regular Season
1630587,I. Livers,DET,-0.95,-0.28,-1.23,4960,2022-23,Regular Season
1629018,G. Trent Jr.,TOR,-0.93,-0.3,-1.23,8844,2022-23,Regular Season
1630577,J. Champagnie,SAS,-0.53,-0.71,-1.24,1395,2022-23,Regular Season
202066,G. Temple,NOP,-1.17,-0.08,-1.25,714,2022-23,Regular Season
1631220,D. Seabron,NOP,-0.89,-0.36,-1.25,45,2022-23,Regular Season
1631165,K. Ellis,SAC,-0.83,-0.42,-1.25,285,2022-23,Regular Season
1631128,C. Braun,DEN,-1.48,0.23,-1.25,4865,2022-23,Regular Season
1630250,M. Simonovic,CHI,-0.88,-0.38,-1.26,85,2022-23,Regular Season
202694,M. Morris Sr.,LAC,-0.88,-0.38,-1.26,7434,2022-23,Regular Season
1630296,B. Key,DET,-0.88,-0.38,-1.26,42,2022-23,Regular Season
1629060,R. Hachimura,LAL,-1.93,0.66,-1.27,6297,2022-23,Regular Season
1629875,X. Moon,LAC,-0.99,-0.28,-1.27,74,2022-23,Regular Season
1629312,H. Highsmith,MIA,-1.89,0.62,-1.27,3958,2022-23,Regular Season
1629603,M. Diakite,CLE,-1.2,-0.07,-1.27,684,2022-23,Regular Season
1630570,T. Watford,POR,-0.32,-0.95,-1.27,4916,2022-23,Regular Season
1630702,J. Hardy,DAL,-0.22,-1.07,-1.29,2969,2022-23,Regular Season
1630205,L. Stevens,CLE,-0.96,-0.33,-1.29,4476,2022-23,Regular Season
1628998,C. Martin,CHA,-0.79,-0.5,-1.29,577,2022-23,Regular Season
1629126,D. Burton,SAC,-0.86,-0.43,-1.29,31,2022-23,Regular Season
1631309,T. Hudgins,HOU,-0.93,-0.37,-1.3,112,2022-23,Regular Season
1630172,P. Williams,CHI,-0.91,-0.39,-1.3,9592,2022-23,Regular Season
201980,D. Green,CLE,-1.02,-0.28,-1.3,578,2022-23,Regular Season
1629675,N. Reid,MIN,-1.04,-0.27,-1.31,5422,2022-23,Regular Season
1631120,J. Davison,BOS,-0.89,-0.42,-1.31,264,2022-23,Regular Season
1631311,L. Quinones,GSW,-0.92,-0.4,-1.32,79,2022-23,Regular Season
1629735,C. Silva,DAL,-0.94,-0.39,-1.33,17,2022-23,Regular Season
1630249,V. Krejčí,ATL,-0.77,-0.56,-1.33,664,2022-23,Regular Season
1630173,P. Achiuwa,TOR,-0.31,-1.02,-1.33,4667,2022-23,Regular Season
1630678,T. Taylor,CHI,-0.72,-0.62,-1.34,1143,2022-23,Regular Season
1630701,M. Foster Jr.,PHI,-0.92,-0.42,-1.34,2,2022-23,Regular Season
201949,J. Johnson,IND,-1.4,0.04,-1.36,688,2022-23,Regular Season
1630231,K. Martin,HOU,0.26,-1.62,-1.36,9662,2022-23,Regular Season
1629669,J. Nowell,MIN,-0.67,-0.69,-1.36,5443,2022-23,Regular Season
1628464,D. Theis,IND,-1.08,-0.29,-1.37,467,2022-23,Regular Season
1630551,J. Champagnie,BOS,-0.81,-0.57,-1.38,132,2022-23,Regular Season
1630590,S. Pippen Jr.,LAL,-1.15,-0.23,-1.38,125,2022-23,Regular Season
1629662,M. Kabengele,BOS,-0.92,-0.46,-1.38,137,2022-23,Regular Season
201569,E. Gordon,LAC,-0.77,-0.62,-1.39,8342,2022-23,Regular Season
1629033,T. Pinson,DAL,-0.51,-0.88,-1.39,1357,2022-23,Regular Season
1630174,A. Nesmith,IND,-0.12,-1.28,-1.4,7721,2022-23,Regular Season
1629660,T. Jerome,GSW,0.04,-1.44,-1.4,3431,2022-23,Regular Season
1628963,M. Bagley III,DET,-0.93,-0.48,-1.41,4124,2022-23,Regular Season
203086,M. Leonard,MIL,-0.61,-0.81,-1.42,473,2022-23,Regular Season
1631213,T. Martin,ATL,-0.97,-0.46,-1.43,261,2022-23,Regular Season
1630564,R. Gray,BKN,-0.83,-0.6,-1.43,150,2022-23,Regular Season
1626171,B. Portis,MIL,-0.49,-0.95,-1.44,7696,2022-23,Regular Season
1631212,P. Watson,DEN,-1.12,-0.32,-1.44,749,2022-23,Regular Season
203082,T. Ross,PHX,-0.55,-0.91,-1.46,5588,2022-23,Regular Season
1626179,T. Rozier,CHA,-0.46,-1.0,-1.46,9443,2022-23,Regular Season
1629633,J. Culver,ATL,-1.23,-0.23,-1.46,580,2022-23,Regular Season
1628402,F. Jackson,UTA,-1.0,-0.46,-1.46,17,2022-23,Regular Season
1630176,V. Carey Jr.,WAS,-1.21,-0.25,-1.46,110,2022-23,Regular Season
1630192,Z. Nnaji,DEN,-2.09,0.63,-1.46,2938,2022-23,Regular Season
1631205,B. Boeheim,DET,-1.12,-0.34,-1.46,363,2022-23,Regular Season
1630554,J. Preston,LAC,-0.86,-0.62,-1.48,520,2022-23,Regular Season
1630563,J. Primo,SAS,-1.04,-0.45,-1.49,412,2022-23,Regular Season
1630256,J. Tate,HOU,-1.29,-0.22,-1.51,2846,2022-23,Regular Season
1631119,J. Williams,OKC,-1.05,-0.46,-1.51,3870,2022-23,Regular Season
1630535,G. Brown III,POR,-1.75,0.24,-1.51,386,2022-23,Regular Season
1630177,T. Maledon,CHA,-0.67,-0.84,-1.51,3624,2022-23,Regular Season
1630580,J. Wieskamp,TOR,-1.32,-0.19,-1.51,211,2022-23,Regular Season
1630544,T. Mann,OKC,-1.72,0.21,-1.51,5022,2022-23,Regular Season
1628427,V. Čančar,DEN,-0.94,-0.58,-1.52,3644,2022-23,Regular Season
1630206,J. Scrubb,ORL,-0.95,-0.57,-1.52,126,2022-23,Regular Season
1631214,A. Williams,BKN,-1.05,-0.48,-1.53,23,2022-23,Regular Season
203469,C. Zeller,MIA,-0.69,-0.85,-1.54,879,2022-23,Regular Season
1631123,J. Bouyea,WAS,-1.05,-0.5,-1.55,275,2022-23,Regular Season
1630243,T. Queen,IND,-1.36,-0.19,-1.55,295,2022-23,Regular Season
1627853,R. Arcidiacono,POR,-1.69,0.14,-1.55,728,2022-23,Regular Season
203493,R. Bullock Jr.,DAL,-0.55,-1.0,-1.55,9529,2022-23,Regular Season
1631102,T. Washington Jr.,HOU,-1.66,0.1,-1.56,1810,2022-23,Regular Season
1631105,J. Duren,DET,-1.11,-0.45,-1.56,6977,2022-23,Regular Season
1631217,M. Diabaté,LAC,-0.94,-0.64,-1.58,820,2022-23,Regular Season
1629637,J. Hayes,NOP,-1.71,0.12,-1.59,2567,2022-23,Regular Season
1631211,T. Keels,NYK,-1.09,-0.5,-1.59,34,2022-23,Regular Season
1630595,C. Cunningham,DET,-1.26,-0.34,-1.6,1719,2022-23,Regular Season
1629641,R. Langford,SAS,-1.29,-0.31,-1.6,3634,2022-23,Regular Season
201599,D. Jordan,DEN,-1.24,-0.37,-1.61,2422,2022-23,Regular Season
203521,M. Dellavedova,SAC,-1.41,-0.21,-1.62,914,2022-23,Regular Season
1630270,X. Sneed,CHA,-1.16,-0.46,-1.62,206,2022-23,Regular Season
1631320,C. Moneke,SAC,-1.06,-0.57,-1.63,31,2022-23,Regular Season
1631111,W. Moore Jr.,MIN,-1.32,-0.31,-1.63,664,2022-23,Regular Season
1631110,J. Sochan,SAS,-1.17,-0.46,-1.63,6257,2022-23,Regular Season
203903,J. Clarkson,UTA,0.08,-1.71,-1.63,8408,2022-23,Regular Season
1630181,R. Hampton,DET,-0.82,-0.81,-1.63,3109,2022-23,Regular Season
1628408,P. Dozier,SAC,-1.52,-0.11,-1.63,327,2022-23,Regular Season
1630625,D. Banton,TOR,-1.43,-0.21,-1.64,1164,2022-23,Regular Season
1628962,U. Azubuike,UTA,-1.38,-0.26,-1.64,1558,2022-23,Regular Season
1630202,P. Pritchard,BOS,-1.22,-0.43,-1.65,2608,2022-23,Regular Season
1628424,K. Simmons,CHA,-1.18,-0.48,-1.66,118,2022-23,Regular Season
1629626,B. Bol,ORL,-2.18,0.52,-1.66,6355,2022-23,Regular Season
203457,N. Noel,BKN,-1.94,0.27,-1.67,845,2022-23,Regular Season
1626162,K. Oubre Jr.,CHA,-1.37,-0.3,-1.67,6591,2022-23,Regular Season
203925,J. Harris,BKN,-0.81,-0.87,-1.68,6355,2022-23,Regular Season
201152,T. Young,TOR,-1.04,-0.65,-1.69,3268,2022-23,Regular Season
1631113,K. Chandler,MEM,-1.4,-0.29,-1.69,1187,2022-23,Regular Season
203943,N. Vonleh,BOS,-0.97,-0.74,-1.71,699,2022-23,Regular Season
1630188,J. Smith,IND,-1.24,-0.48,-1.72,5495,2022-23,Regular Season
1631230,D. Barlow,SAS,-1.18,-0.54,-1.72,1768,2022-23,Regular Season
203487,M. Carter-Williams,ORL,-1.04,-0.69,-1.73,176,2022-23,Regular Season
1629674,N. Queta,SAC,-1.23,-0.5,-1.73,134,2022-23,Regular Season
1629623,L. Wigginton,MIL,-0.98,-0.75,-1.73,366,2022-23,Regular Season
2617,U. Haslem,MIA,-1.24,-0.49,-1.73,309,2022-23,Regular Season
1628435,C. Comanche,POR,-0.99,-0.76,-1.75,86,2022-23,Regular Season
1630195,L. Bolmaro,UTA,-1.59,-0.16,-1.75,286,2022-23,Regular Season
1631303,J. Minaya,POR,-1.23,-0.53,-1.76,387,2022-23,Regular Season
1630225,I. Todd,WAS,-1.4,-0.38,-1.78,260,2022-23,Regular Season
1629134,K. Nunn,WAS,-0.94,-0.84,-1.78,4108,2022-23,Regular Season
1627745,D. Jones,UTA,-1.53,-0.26,-1.79,2064,2022-23,Regular Season
1630639,A. Lawson,DAL,-1.07,-0.73,-1.8,467,2022-23,Regular Season
1631219,J. Butler Jr.,POR,-1.43,-0.38,-1.81,949,2022-23,Regular Season
1631254,K. Lofton Jr.,MEM,-0.8,-1.02,-1.82,719,2022-23,Regular Season
1628984,D. Graham,SAS,-0.98,-0.85,-1.83,5669,2022-23,Regular Season
1629673,J. Poole,GSW,-1.58,-0.26,-1.84,10622,2022-23,Regular Season
1629130,D. Robinson,MIA,-0.77,-1.09,-1.86,2826,2022-23,Regular Season
1630201,M. Flynn,TOR,-1.0,-0.87,-1.87,2824,2022-23,Regular Season
1630557,C. Kispert,WAS,-0.31,-1.57,-1.88,8710,2022-23,Regular Season
201580,J. McGee,DAL,-1.78,-0.11,-1.89,1499,2022-23,Regular Season
1630561,D. Duke Jr.,BKN,-1.39,-0.53,-1.92,951,2022-23,Regular Season
1631160,J. Hall,SAS,-1.44,-0.49,-1.93,346,2022-23,Regular Season
1628382,J. Jackson,BOS,-1.6,-0.34,-1.94,424,2022-23,Regular Season
1630527,B. Boston,LAC,-1.13,-0.81,-1.94,1051,2022-23,Regular Season
203473,D. Dedmon,PHI,-2.13,0.17,-1.96,1812,2022-23,Regular Season
1629678,A. Schofield,ORL,-1.26,-0.7,-1.96,1874,2022-23,Regular Season
1628470,T. Craig,PHX,-0.86,-1.11,-1.97,8085,2022-23,Regular Season
202397,I. Smith,DEN,-1.8,-0.17,-1.97,1631,2022-23,Regular Season
201586,S. Ibaka,MIL,-1.6,-0.38,-1.98,757,2022-23,Regular Season
201565,D. Rose,NYK,-1.8,-0.19,-1.99,1448,2022-23,Regular Season
1629642,N. Little,POR,-0.57,-1.43,-2.0,4028,2022-23,Regular Season
1630224,J. Green,HOU,-0.27,-1.73,-2.0,10956,2022-23,Regular Season
1628467,M. Kleber,DAL,-1.48,-0.55,-2.03,3802,2022-23,Regular Season
1627854,B. Forbes,MIN,-1.16,-0.89,-2.05,1149,2022-23,Regular Season
201988,P. Mills,BKN,-0.82,-1.23,-2.05,2442,2022-23,Regular Season
1631108,M. Christie,LAL,-1.43,-0.62,-2.05,2163,2022-23,Regular Season
1631116,P. Baldwin Jr.,GSW,-1.32,-0.74,-2.06,935,2022-23,Regular Season
1626181,N. Powell,LAC,-1.19,-0.89,-2.08,6601,2022-23,Regular Season
1630235,T. Forrest,ATL,-1.54,-0.55,-2.09,1153,2022-23,Regular Season
1631246,V. Williams Jr.,MEM,-1.85,-0.26,-2.11,440,2022-23,Regular Season
202704,R. Jackson,DEN,-2.04,-0.07,-2.11,6785,2022-23,Regular Season
203552,S. Curry,BKN,-1.06,-1.06,-2.12,5031,2022-23,Regular Season
1631222,J. LaRavia,MEM,-1.2,-0.93,-2.13,1729,2022-23,Regular Season
1630538,B. Hyland,LAC,-0.24,-1.9,-2.14,4458,2022-23,Regular Season
1631216,C. Houstan,ORL,-1.17,-0.98,-2.15,3387,2022-23,Regular Season
203085,A. Rivers,MIN,-0.92,-1.26,-2.18,4309,2022-23,Regular Season
1630586,U. Garuba,HOU,-1.69,-0.5,-2.19,4091,2022-23,Regular Season
203095,E. Fournier,NYK,-1.73,-0.46,-2.19,1914,2022-23,Regular Season
1629643,C. Okeke,ORL,-1.43,-0.79,-2.22,2175,2022-23,Regular Season
1630170,D. Vassell,SAS,-1.26,-0.96,-2.22,5102,2022-23,Regular Season
1629308,J. Toscano-Anderson,UTA,-2.18,-0.05,-2.23,2999,2022-23,Regular Season
1629676,I. Roby,SAS,-1.99,-0.25,-2.24,2021,2022-23,Regular Season
1626158,R. Holmes,SAC,-1.58,-0.68,-2.26,1456,2022-23,Regular Season
1629023,P. Washington,CHA,-2.09,-0.17,-2.26,10239,2022-23,Regular Season
201609,G. Dragic,MIL,-0.77,-1.51,-2.28,3717,2022-23,Regular Season
1630550,J. Thor,CHA,-2.14,-0.16,-2.3,4096,2022-23,Regular Season
1630579,J. Sims,NYK,-1.78,-0.53,-2.31,3270,2022-23,Regular Season
1630572,S. Mamukelashvili,SAS,-1.07,-1.24,-2.31,2775,2022-23,Regular Season
1630549,D. Sharpe,BKN,-0.82,-1.49,-2.31,2333,2022-23,Regular Season
1630593,M. Wright IV,DAL,-1.47,-0.87,-2.34,1386,2022-23,Regular Season
1628432,D. Reed,LAL,-1.88,-0.47,-2.35,1409,2022-23,Regular Season
1630537,C. Duarte,IND,-1.59,-0.76,-2.35,3851,2022-23,Regular Season
1631094,P. Banchero,ORL,-1.03,-1.32,-2.35,10234,2022-23,Regular Season
203210,J. Green,GSW,-1.02,-1.33,-2.35,3472,2022-23,Regular Season
202322,J. Wall,LAC,-2.14,-0.23,-2.37,3207,2022-23,Regular Season
201577,R. Lopez,CLE,-1.57,-0.83,-2.4,1211,2022-23,Regular Season
1630581,J. Giddey,OKC,-1.5,-0.91,-2.41,10186,2022-23,Regular Season
1631097,B. Mathurin,IND,-0.94,-1.49,-2.43,9571,2022-23,Regular Season
1629628,R. Barrett,NYK,-0.73,-1.72,-2.45,10205,2022-23,Regular Season
1631223,D. Roddy,MEM,-1.39,-1.09,-2.48,5370,2022-23,Regular Season
203926,D. McDermott,SAS,-0.59,-1.91,-2.5,5712,2022-23,Regular Season
1630547,J. Bouknight,CHA,-2.22,-0.29,-2.51,2203,2022-23,Regular Season
1627736,M. Beasley,LAL,-1.25,-1.26,-2.51,8931,2022-23,Regular Season
1631098,J. Davis,WAS,-2.5,-0.04,-2.54,1783,2022-23,Regular Season
1631133,J. Walker,POR,-1.75,-0.79,-2.54,2618,2022-23,Regular Season
1629614,A. Nembhard,IND,-1.09,-1.46,-2.55,8882,2022-23,Regular Season
1629599,A. Coffey,LAC,-1.76,-0.83,-2.59,2590,2022-23,Regular Season
1630533,Z. Williams,MEM,-1.94,-0.68,-2.62,2396,2022-23,Regular Season
1630699,M. Beauchamp,MIL,-1.55,-1.09,-2.64,2947,2022-23,Regular Season
1628995,K. Knox II,POR,-1.87,-0.81,-2.68,4092,2022-23,Regular Season
203648,T. Antetokounmpo,MIL,-1.47,-1.25,-2.72,849,2022-23,Regular Season
1629629,C. Reddish,POR,-1.81,-0.91,-2.72,4200,2022-23,Regular Season
1630613,D. Washington Jr.,PHX,-1.98,-0.77,-2.75,1676,2022-23,Regular Season
1631121,B. McGowens,CHA,-1.94,-0.86,-2.8,3342,2022-23,Regular Season
203200,J. Holiday,DAL,-2.43,-0.39,-2.82,3065,2022-23,Regular Season
1630548,J. Juzang,UTA,-2.09,-0.73,-2.82,1006,2022-23,Regular Season
1631157,R. Rollins,GSW,-2.06,-0.76,-2.82,258,2022-23,Regular Season
1630227,D. Nix,HOU,-2.13,-0.79,-2.92,3813,2022-23,Regular Season
1629622,M. Strus,MIA,-1.92,-1.02,-2.94,9255,2022-23,Regular Season
201145,J. Green,DEN,-1.84,-1.16,-3.0,4494,2022-23,Regular Season
203476,G. Dieng,SAS,-2.09,-0.93,-3.02,1529,2022-23,Regular Season
203115,W. Barton,TOR,-2.58,-0.49,-3.07,4146,2022-23,Regular Season
1629640,K. Johnson,SAS,-0.87,-2.29,-3.16,8820,2022-23,Regular Season
1630197,A. Pokusevski,OKC,-2.11,-1.05,-3.16,3008,2022-23,Regular Season
1630553,K. Johnson,POR,-1.79,-1.38,-3.17,1744,2022-23,Regular Season
1629022,L. Walker IV,LAL,-1.6,-1.61,-3.21,5606,2022-23,Regular Season
1630165,K. Hayes,DET,-2.39,-0.87,-3.26,8994,2022-23,Regular Season
1631101,S. Sharpe,POR,-1.09,-2.2,-3.29,7460,2022-23,Regular Season
1629670,J. Nwora,IND,-1.62,-1.75,-3.37,5083,2022-23,Regular Season
1631103,M. Branham,SAS,-1.32,-2.09,-3.41,6703,2022-23,Regular Season
1630164,J. Wiseman,DET,-1.58,-1.91,-3.49,3630,2022-23,Regular Season
1630528,J. Christopher,HOU,-1.75,-1.93,-3.68,3250,2022-23,Regular Season
1631095,J. Smith Jr.,HOU,-2.34,-1.43,-3.77,10288,2022-23,Regular Season
1631104,B. Wesley,SAS,-2.86,-1.27,-4.13,2895,2022-23,Regular Season
1631323,S. Fontecchio,UTA,-2.2,-1.94,-4.14,3327,2022-23,Regular Season
1631093,J. Ivey,DET,-2.51,-2.22,-4.73,9669,2022-23,Regular Season
